Cov1_1,Cov1_2,Cov1_4,Cov1_5,Cov1_7,Cov1_8,Cov1_10,Cov1_11,Cov2_2,Cov2_4,Cov2_5,Cov2_7,Cov2_8,Cov2_10,Cov2_11,Cov4_4,Cov4_5,Cov4_7,Cov4_8,Cov4_10,Cov4_11,Cov5_5,Cov5_7,Cov5_8,Cov5_10,Cov5_11,Cov7_7,Cov7_8,Cov7_10,Cov7_11,Cov8_8,Cov8_10,Cov8_11,Cov10_10,Cov10_11,Cov11_11,WindSpeed,DC1_RPM,DC2_RPM,Wind_Direction,Temperature,Preciptation,Generator_on_off,Power_kW,Pitch_deg,Yaw,Azimuth,novelty_index
2058.99418803356,-1.33572399016023,537.274291176967,-12.0299673722734,119.103109972463,-167.325969715648,23.429304199612,19.4233950729839,90.8969603887127,40.7482595019729,5.16898437890784,5.10074002337315,-2.55486160140873,-4.54989657083253,-3.61291320386811,1111.77809297146,16.0243403544796,218.47749786526,-15.2003872381348,31.0511360198546,22.345440799724,39.3966691623209,8.55593088422295,26.5089920860199,-6.91857606258067,-3.67287676469023,197.908768698692,0.79577445672088,7.70982051589772,5.24580577360778,125.129024508568,-5.2871363031166,-7.38333010171797,17.7616501709927,1.85789587519185,7.94242020237717,5.57580126893546,32.0133251774645,32.0237267173931,298.2445,-0.460896,0.00564934,1,-0.1745218,-0.267868642788203,10.02444,-141.751037566463,5.77607362169603
1918.78954211964,-17.3011592982336,506.76233328907,-42.7321986453502,152.426490251247,-150.868803507129,20.2784753200846,24.7335408395986,92.6078909392311,22.6759933702236,6.09440684252812,16.7236768417669,8.0451644364915,-6.36934089539968,-4.62969081716396,1077.62989972499,5.2891843306482,202.140656644934,7.78079437372847,28.3684909857184,20.1284866586996,39.0365713085647,-3.14703741686428,24.8833957753477,-8.70732148682772,-4.62353683363526,185.112481555295,1.81542640939266,6.71655680606958,5.28129276728416,119.831546388368,-4.7097644223843,-6.18589854675791,16.9624498293895,2.30757684541924,7.27872889920453,5.91393880639638,32.0153756382421,32.0297971308865,304.9763,-0.4523368,0.00564934,1,-0.1742674,-0.380016565847294,10.01986,-89.1062445324837,6.37612879297524
1791.28550130604,-50.4695742446763,141.879576937352,-17.4257780025283,-68.744528120382,-153.417638527749,-5.41603739213711,3.51160851659511,82.6607662191749,44.9541166738867,0.262069701681824,26.7995990172748,-1.65054446968902,-1.86070303697789,-0.96306380251875,963.765218632508,15.7553830480711,178.373324992289,22.0107997716248,25.5591542523971,20.4177514055844,40.3862826888455,-6.25219398083715,23.2455749304123,-9.93363999115152,-5.33861515215579,169.411634159738,-8.77897106385069,4.68905080867804,3.97856432948591,118.152451589569,-6.8380203680861,-7.73395492264515,22.1631866389612,2.71125406944454,8.38158304914239,5.73320284073623,32.0140308155659,32.0261666410349,303.3122,-0.4840385,0.00564934,1,-0.175094,-0.350785214613225,10.01876,-11.6926446269005,5.95002233039381
1995.98782061216,31.3622665058094,430.044648147131,-15.2970800794283,58.4477862055199,-175.053040807201,17.0649021395243,9.81413150605501,99.143337670279,66.0722670927061,5.56732350714438,4.62310217079232,-10.5382955049773,-9.1355987062573,-2.183597241531,1030.37789010593,29.8866703624305,190.290711341812,-20.4377431748883,24.9869518945777,21.4861834200712,43.9796558388511,14.1070798230914,17.9971777861094,-6.08365899997,-1.34200825412626,203.420339898746,1.25888703936653,4.7655730558274,6.44875712391528,134.920022341474,-7.64943184578601,-6.88564503554152,21.4908612295788,1.35260557260347,9.02588646193894,5.50909213659456,32.012537367166,32.0244450069957,310.4703,-0.544422,0.00564934,1,-0.1755708,-0.238077760187263,10.01713,73.0918677842884,6.14824984302226
2005.85515147305,-5.93127045111696,155.548137996227,-31.5602054748021,-41.0063994539988,-208.211330667906,-9.67675640797497,8.25241582650914,101.615049447457,73.6185727963668,1.07417573742057,19.0225225918061,-9.46815999710654,1.35602284310267,-1.09668207192699,1081.68558996056,24.8704594787032,219.063601451128,17.6551705037225,41.850726029716,22.0381179373949,42.6524709515415,1.6996679918958,21.6497618705702,-7.99302610621958,-3.87550791560833,191.802409388922,0.346251611311117,8.5517037212101,3.57120552971751,114.389233412185,-9.94861698376485,-5.20347828462127,22.8128924822789,2.08266919909532,7.76800508570032,5.48817094130895,31.9947925023037,32.0103675003572,306.1341,-0.5499693,0.00564934,1,-0.174792,-0.180095103747093,10.01721,54.9539146080023,6.0125495387975
2062.52250730332,2.67964462921134,114.477686666968,-32.7177416716011,-26.0214389599644,-219.650936700924,-21.0846508281549,10.3145591861059,103.215661407494,73.2922989253599,1.93295855421699,18.7203790712818,-11.2527716235957,1.88579040418276,-0.759809105019255,1107.86447253877,23.4731489940216,221.660433216727,13.4534216449806,44.079710742569,21.4905626854619,41.0550855776853,0.852057779253241,22.0858279973742,-7.35942935361816,-4.04296853958583,195.338831477258,2.14446764701141,9.27391337948406,3.35506739450002,115.307908259313,-8.30694481728133,-6.10231401237245,21.1663134537216,1.78110434725816,7.50188026994062,5.83748950857096,32.0158647899282,32.0276173554823,303.9959,-0.5161614,0.005801928,1,-0.1752529,-0.373808445064214,10.01457,41.9791505745509,6.42906320181134
2056.87504660059,11.9882362049777,161.374304176414,-30.0942155725741,17.2902682293907,-217.261091607988,-9.83232847839942,16.1420040992804,110.00464105303,78.3541007282487,2.13024169925569,23.0835337581345,-11.2306400969226,4.13937505932679,-1.80363134812836,1170.41318320674,17.7864745627978,237.220807157818,18.1226855201404,50.0590731178379,20.6043564473436,39.5411080305528,-3.63927200142512,17.2617980514428,-8.30982924192952,-3.86555177904528,195.920712346162,2.92122734823595,11.2244076121539,2.90930275823072,113.212361371087,-8.89053604904807,-5.48271339682143,22.8299746496221,2.06581852967675,7.86220582892778,5.15384944049989,32.0116320112262,32.0106752819617,308.8116,-0.5666426,0.005801928,1,-0.1739257,-0.217729295134211,10.01482,35.2100648491094,6.59662947480053
2045.5494240176,-31.9601468805253,522.426184166806,-36.0697718352936,103.273832279526,-164.68092492645,39.0376643570833,19.0327620543966,96.307481469643,34.3070266143235,6.55793252277832,12.3852537130136,4.22315414422846,-6.71511983030954,-3.09394941666895,1105.80105430575,15.5223542555264,214.605582917506,5.25058517412731,27.3870745193405,21.0801321405405,41.518465782799,4.05266581935557,28.0405270808136,-8.4400489705556,-4.16580179749625,190.016489946927,-1.65510626729197,4.53655169216303,5.7397882570689,124.295716168065,-5.79190838014255,-6.86895188958766,18.9952337822697,2.3632240510813,8.10389696487609,4.83916595800278,31.9947925837731,32.0077759751408,300.3881,-0.6171636,0.005801928,1,-0.1754198,-0.111144628234667,10.0192,31.304191716951,5.14971672877015
1974.06947504248,47.5938046182781,421.717541335337,-10.3154252224207,166.233678023309,-190.100596626828,12.095237316424,23.1943605936395,112.263590204807,79.4378149067987,6.45141336610873,12.3222505170663,-14.1422549288096,2.41741619927952,-3.30023695041985,1211.03180880326,10.2121999944274,246.355241317574,-2.65054366430033,45.7021686223277,19.1735334538053,39.3035299522767,2.13274048123911,13.592873894778,-7.66817464343425,-3.3353280215743,197.715283616549,2.86056437240081,13.5082229761244,3.88582305038909,121.222542780808,-5.87181759874199,-6.01749685325753,19.7111757737715,1.63289096442275,7.88305098935354,5.43875872827477,31.9947925511282,32.0076226387594,305.4025,-0.5570344,0.005801928,1,-0.1752609,-0.122077900779249,10.01298,-126.238320736872,6.59997033837356
1985.33620310111,56.4930965863928,329.288689370189,-14.3001931651726,18.3159902523742,-172.81736031058,22.1473296529369,4.36186531601735,113.557134614045,78.8471358279596,4.15250182451117,-9.29876512169008,-19.4098601829143,-6.3397888764942,1.29241196401698,955.543086694255,43.2663932238275,173.951254965142,-13.8677953793184,21.0418508174135,20.9081948781508,48.583371366392,19.9166805749672,10.6911627176778,-6.86531065560734,0.145261203135744,196.178407896353,0.17440861355457,6.10990018800554,6.65462834309843,131.208605771575,-7.65616708034106,-6.10210710627273,21.3270845824992,0.623130998437757,8.65901629289966,5.00785579883497,31.9947924847863,32.0093135638457,311.4959,-0.5642664,0.005801928,1,-0.1755231,-0.144982787514105,10.01763,-163.92592592259,6.21756676955788
2051.4328482371,100.957523757482,403.530741771763,9.00049411074741,141.638041025797,-186.249927266011,27.3220538068638,12.2442957924721,123.68740961601,131.709380699597,8.85979573401328,15.6240671895158,-26.9743552079049,-0.373505690526129,-1.90895055479912,1238.99521298379,29.1449624646255,228.971939872283,-29.5027542270458,33.535950680955,13.1865489425466,35.2945587500956,6.69939684831607,4.11023650999925,-5.70367827683369,-1.54286267713257,193.185662921996,-3.85086770008907,14.353313212729,3.24713937888268,125.730139551013,-8.29458628262411,-7.99020600014676,23.1803857408807,0.202577116617712,10.6193235536975,5.10783167908703,32.0112876893186,32.0122558024423,318.9321,-0.535235,0.005801928,1,-0.1750304,-0.0913921501909807,10.01699,121.497551738013,6.58375378596962
2013.84744399376,58.2797646328081,488.933231976886,-8.45975660106237,147.212473322042,-178.998184550732,35.5543951320448,16.3554136490555,108.757093491856,86.193424732863,9.60521165873761,10.2287343293899,-16.0380937169046,-5.76995624926803,-4.06363329926089,1177.53465637793,22.451056404338,209.849004804526,-24.9834592348375,26.0851377109819,17.6915975905329,38.692899487227,6.43457946683859,9.98771030192677,-6.43884962404525,-1.78249391610581,196.005061235747,0.566814443165959,11.406807484742,4.25898057025721,131.642244149754,-6.44574543213177,-7.62091993005081,22.767842657274,1.17258423999343,10.102569279511,5.14230094770668,31.9947925655946,32.011295367501,318.9003,-0.5103996,0.005801928,1,-0.1745694,-0.194430249846378,10.01717,93.1917166803616,6.34743892738206
2230.93651947464,-12.6376685198907,357.220388650332,-18.9764567707338,12.5788289013729,-187.430159835628,18.3439773769543,11.4844612845715,95.8327678067969,52.1518845267015,5.44722665836271,4.60273886004298,-6.38914679011299,-2.24345774032989,-2.03023264271384,1074.92249026707,30.5633141460958,214.277303231081,-4.74499750843125,25.4883647278355,22.0279880407632,41.108381719735,9.30877787149801,28.5684259315126,-7.10126658272177,-3.60171765896506,194.033391298777,-4.66867967626059,6.17092341301169,5.05292781699419,124.811873786007,-6.77589172520673,-7.38133717617037,20.0304692453205,1.90152379315273,8.45777774244848,5.18119796238862,31.9947925244468,32.0086054428266,317.8851,-0.4782767,0.005801928,1,-0.1747363,-0.155222301756756,10.01453,42.7121449124941,5.96169469496517
1997.2619273925,29.4045593077361,450.67322091928,-15.1811077058177,80.7503428877015,-174.887816494229,21.1573929626679,14.7856510877256,99.1173437694802,61.4764574965148,8.34187306244717,1.23932554953748,-10.5706160997005,-8.09827606150921,-3.23933018739274,1051.02306870949,25.9099310349403,188.210028026251,-18.6291397199918,21.590894869224,22.2980332046044,43.1627918273479,11.0138237553285,16.583098010961,-6.70234433687496,-1.52478978794015,199.363407415517,2.98428699272956,6.29472926369921,5.4735989132718,133.976800727064,-6.11413572003806,-7.29391645279253,21.0213502573933,1.43994904755263,9.4516039128657,5.93405407554271,32.0329048508612,32.033019359089,321.0929,-0.5408378,0.005801928,1,-0.1742118,-0.289096711145956,10.02989,66.7828190696527,6.14122545133585
2127.91119239409,95.2042218076866,281.760538417386,13.171734193145,116.281007820377,-208.656075480183,16.7381679444562,12.3248581628784,124.170933878213,146.809732321239,9.13670503608023,21.5787338983178,-29.7243579221826,4.46857758338668,-0.508530438525908,1296.63636977754,33.9920648014636,254.35407342428,-32.2695875992174,40.6127676526723,12.9554040954386,32.6236753894259,7.97414964461458,7.23811716506354,-5.528163465535,-2.58467765814555,186.751302171723,-4.99865756430057,15.6593840660399,1.25856546040176,119.749727026609,-9.13727515524134,-7.89345157069422,22.325653916795,0.424028802181594,9.86392157828866,5.37912112016945,32.0307183356298,32.0312101861221,325.0835,-0.5434684,0.005801928,1,-0.1732025,-0.279944726837414,10.02812,120.011639254987,6.65021511928611
2037.57888675932,99.3922414209281,388.424863147131,8.73109908665874,143.786012663499,-183.884412068393,27.5831204867899,13.3895876781785,124.110013295725,133.243502729048,9.774846496002,15.5842032720971,-28.0722292352171,-0.825871605492791,-1.65619174934666,1228.02150443875,28.8033322933488,225.149563179124,-30.0460214608226,29.420083384189,15.297609774151,34.7138207223107,6.24866187745006,3.69598083616582,-5.3288316785682,-1.6947945076982,187.590638682324,-3.36885147992587,14.2068229982491,2.68249755372299,125.988727533941,-8.18790964581941,-7.95616170433096,21.3302379106562,0.41091808463908,10.1967972753127,5.35457536400983,32.0154576142973,32.0270223165294,323.4528,-0.4949819,0.005801928,1,-0.1742357,-0.19778358471628,10.023,162.122771041473,7.06377164968049
1946.64074034891,79.8236319732912,433.688074361795,-7.06804849684807,109.34323599114,-166.357075764238,26.7771205992329,11.1532998239419,116.378756203087,101.072792167231,7.93516527755492,2.11735241720156,-22.0312102473214,-7.66922371440382,-1.34604274886496,1085.22191929253,27.5080795228285,190.773751376292,-23.8198775576422,22.838795049203,17.1332392565667,41.7218171353453,12.5783022434904,7.11140335843798,-6.43618456601947,-0.766984941340113,193.364731066057,0.188487761434625,11.2587460286617,4.85211448617856,132.673755328501,-6.53205485121488,-7.77490191357507,21.8165679775871,0.659599716977466,10.1422875243687,5.37257414333818,32.0164049094385,32.0274293877133,323.3071,-0.4831882,0.005801928,1,-0.1713587,-0.223713647508233,10.02124,-169.496807879789,6.30601127214039
1900.34275404985,-25.1315438706856,522.86646114199,-49.8035326333266,157.484620613316,-153.440742171771,27.4478533605332,23.9489521041035,92.5615645591143,14.2402130428685,5.68781840208321,12.6476518893096,9.5163519518174,-6.60064377950225,-3.68017365969695,1113.8451394825,2.94525723487602,209.431370033012,15.1941981144442,33.0468783816399,18.7577121756052,40.0389047055844,-6.70893514742142,24.3978774705072,-9.93072893436319,-4.56890446772085,183.423565680448,1.77566124230435,8.04465898603637,4.27065069517421,119.625635965152,-3.82634719640475,-5.98466444984718,17.394165494366,2.41038017419392,7.41464039169819,5.09421626175195,32.0143436374394,32.0279059114517,304.4876,-0.4325321,0.005801928,1,-0.1696262,-0.290255121886247,10.02597,-70.225216936633,6.59697649562201
1756.51923668555,-42.7797275768143,132.44666328528,-29.0900589484908,-68.3198571832938,-152.791329470435,-2.93132079107577,5.46232462853507,82.0451689451019,40.5997600556364,0.996840343769738,21.5346021603087,-1.7934017966723,-1.90341591073878,-1.81729027901744,928.168319874082,15.2340950838392,171.664134887468,24.5077134162395,23.9664894771535,19.6724552565982,39.3081543493151,-6.97648004003561,22.2211356240717,-8.92117774510465,-4.75503231489116,163.748893499205,-7.2616319352347,6.9331069555505,3.99715100803114,114.14051708409,-5.64188338629206,-6.97991432970306,19.9517369067228,2.56402973838582,8.14245552034709,5.76607224192006,32.0314331853436,32.0323231124793,328.7072,-0.4955859,0.005801928,1,-0.1693958,-0.345356205969285,10.02436,-37.8896458194739,6.40335317352549
1980.03765439703,-0.278716842200023,474.040164851931,-41.1087212122302,150.012734899601,-186.571244595722,29.7914289545627,29.5889873166039,110.03779752849,45.2284228474313,6.31643380219536,17.182662933752,-1.35388830255127,-1.65511694988943,-4.09061218943606,1204.11968477728,2.01025306299891,234.798349220933,13.0527880148323,38.5663979114411,22.7531722209666,40.2605593673329,-6.65161876306918,17.8714125779088,-9.60137446324254,-4.13567076002001,196.594458377381,2.97607398680942,11.2423329038921,4.10435041284099,121.154383436185,-5.94059830346376,-5.85084296800148,19.8268178553218,2.27719530635449,8.41742934173782,5.21396419092201,32.0133855615885,32.0242632998702,330.0219,-0.5270731,0.005801928,1,-0.1645717,-0.0480645611509545,10.02345,15.1357629929292,6.26730449820417
1983.44879226535,78.6306917169852,463.417949747542,-4.95951586724447,129.114861065298,-175.201708911607,34.712198611395,13.9044730722156,118.590426394729,104.995619656746,8.86690687723456,9.30974840391646,-22.0619757574071,-6.3317390124232,-3.41249267547662,1163.25249011263,27.1523957731115,210.072844470364,-24.5140514339525,28.2816009694747,16.0404441620687,39.2375329519879,8.10858737218863,7.84670373102442,-6.16305954549382,-1.21773432642752,198.943121325551,1.19604818998937,13.1559167762998,4.06856695188321,131.687165566279,-6.92826615437985,-7.93507931702593,23.5016969017689,0.323463452416104,10.8508609228274,4.60782146322153,32.0142693697044,32.0272064308752,323.4634,-0.5808047,0.005801928,1,-0.1611306,-0.0416570874514894,10.02355,86.8530525963737,6.7814485191664
2054.46058558388,102.324289814086,406.544281166691,9.2575364953327,132.350515413927,-181.42331144541,37.5635028466199,14.6762859642788,138.847142493493,139.202492162933,8.60667079407224,14.1302099805905,-30.666799838894,0.370986184565644,-1.0290664899621,1196.83184453904,33.518333088557,216.448534822437,-18.8055541879985,33.1077267852327,14.6808567900709,38.6190117252266,8.09747695468899,1.8234977564331,-6.64113273153053,-0.983999138933588,193.16995724257,-4.03457662378273,15.5406089242906,3.1531928505184,125.938777003616,-8.73052609679578,-7.10100695836526,23.6658350130648,-0.0577255512222675,10.7406460395764,2.96635118018922,31.7836459310684,31.8137792282364,330.2868,-0.5701872,0.005801928,1,-0.1062307,-1.35721209849988,10.01294,157.543728189556,7.55817707381255
2098.76090631566,23.269818003857,563.481597159347,-19.3563309004766,151.517413773935,-171.157558328972,33.0746804053095,25.5245046436076,103.996154102356,56.5883192567259,6.47803314046077,3.94133557724285,-8.30291884829677,-3.26050648787822,-2.23602308532769,1140.76990051852,19.305750891853,223.140148187009,-8.70666559676907,34.7483579890345,20.4952225760164,40.141561556725,8.28400837737623,21.7829812337196,-7.35006283416556,-2.59585095356849,195.159823749213,0.966954789274546,10.3925971887443,5.12399522270541,120.763660641876,-4.23060375116233,-5.8523886905909,17.6787386013863,1.72616193580328,7.84764533956203,3.35161030277164,31.9947924721741,32.0101798933664,336.2225,-0.6613029,0.005801928,1,-0.1261148,-0.753443735206731,10.01845,-124.482108429858,6.37982450674904
